ZONE_MORPHO;ZONE;NUMECH;P01;D1;D2_A;D2_B;D3;D4H;D4M;D5_A;D5_B;D6;D7;D8H;D8M;D9;D10;COEP
3;046001;008;01;01;01;;046001;8;0;11;;;027001;8;45;45;1;118.427
3;046001;008;01;02;11;;027001;16;0;64;22;;049004;16;30;30;1;118.427
3;046001;008;01;03;62;22;049004;16;40;61;51;;046001;17;0;20;1;118.427
3;046001;008;01;04;63;51;046001;17;2;32;;;057008;17;5;3;1;118.427
3;046001;008;01;05;32;;057008;17;55;64;51;;046001;18;0;5;1;118.427
3;046001;008;01;06;62;51;046001;18;5;01;;;046001;18;15;10;1;118.427
3;046001;008;02;01;01;;046001;8;20;61;22;;049004;8;30;10;1;118.427
3;046001;008;02;02;63;22;049004;8;40;11;;;027001;9;25;45;1;118.427
3;046001;008;02;03;11;;027001;11;30;12;;;013051;11;50;20;1;118.427
3;046001;008;02;04;12;;013051;13;40;11;;;027001;14;0;20;1;118.427
3;046001;008;02;05;11;;027001;18;30;01;;;046001;19;0;30;1;118.427
3;046001;008;03;01;01;;046001;8;20;22;;;049004;8;30;10;1;118.427
3;046001;008;03;02;22;;049004;16;40;61;51;;046001;17;0;20;1;118.427
3;046001;008;03;03;63;51;046001;17;2;32;;;057008;17;5;3;1;118.427
3;046001;008;03;04;32;;057008;17;55;64;51;;046001;18;0;5;1;118.427
3;046001;008;03;05;62;51;046001;18;5;01;;;046001;18;15;10;1;118.427
3;046001;008;04;01;01;;046001;8;20;22;;;049004;8;30;10;1;118.427
3;046001;008;04;02;22;;049004;16;40;51;;;046001;17;0;20;1;118.427
3;046001;008;04;03;51;;046001;18;5;01;;;046001;18;15;10;1;118.427
3;046001;008;05;01;01;;046001;8;20;22;;;049004;8;30;10;1;118.427
3;046001;008;05;02;22;;049004;16;40;51;;;046001;17;0;20;1;118.427
3;046001;008;05;03;51;;046001;18;5;01;;;046001;18;15;10;1;118.427
3;046001;009;01;01;01;;046001;7;30;42;;;081010;9;0;90;1;55.632
3;046001;009;01;02;42;;081010;13;30;01;;;046001;15;0;90;1;55.632
3;046001;009;01;03;01;;046001;15;45;64;22;;077001;16;15;30;1;55.632
3;046001;009;01;04;62;22;077001;16;35;54;;;077001;16;50;15;1;55.632
3;046001;009;01;05;54;;077001;19;0;01;;;046001;19;30;30;1;55.632
3;046001;009;02;01;01;;046001;8;45;51;;;046002;9;0;15;0;55.632
3;046001;009;02;02;51;;046002;11;45;01;;;046001;12;0;15;0;55.632
3;046001;009;02;03;01;;046001;15;45;64;22;;077001;16;15;30;1;55.632
3;046001;009;02;04;62;22;077001;16;35;54;;;077001;16;50;15;1;55.632
3;046001;009;02;05;54;;077001;19;0;01;;;046001;19;30;30;1;55.632
3;046001;010;01;01;01;;046001;9;0;32;;;057008;9;15;15;1;103.464
3;046001;010;01;02;32;;057008;9;45;01;;;046001;10;0;15;1;103.464
3;046001;012;01;01;01;;046001;7;15;11;;;035051;7;35;20;1;87.006
3;046001;012;01;02;11;;035051;17;0;51;;;009001;17;30;30;1;87.006
3;046001;012;01;03;51;;009001;18;45;01;;;046001;19;15;30;1;87.006
3;046001;012;02;01;01;;046001;8;0;11;;;049005;8;30;30;1;87.006
3;046001;012;02;02;11;;049005;12;0;01;;;046001;12;15;15;1;87.006
3;046001;012;02;03;01;;046001;13;30;11;;;049005;13;50;20;1;87.006
3;046001;012;02;04;11;;049005;17;0;51;;;022001;17;30;30;1;87.006
3;046001;012;02;05;51;;022001;18;30;64;54;;048001;18;50;20;1;87.006
3;046001;012;02;06;62;54;048001;19;5;01;;;046001;19;15;10;1;87.006
3;046001;012;03;01;02;;048001;7;40;23;;;048001;7;50;10;0;87.006
3;046001;012;03;02;23;;048001;17;0;02;;;048001;17;10;10;0;87.006
3;046001;012;03;03;02;;048001;19;5;01;;;046001;19;15;10;1;87.006
3;046001;016;01;01;01;;046001;11;0;32;;;046001;11;5;5;0;55.632
3;046001;016;01;02;32;;046001;11;30;01;;;046001;11;35;5;0;55.632
3;046001;016;02;01;01;;046001;5;20;11;;;055051;5;50;30;1;55.632
3;046001;016;02;02;11;;055051;14;0;01;;;046001;14;30;30;1;55.632
3;046001;019;01;01;01;;046001;10;0;32;;;046001;10;2;2;0;103.464
3;046001;019;01;02;32;;046001;10;28;01;;;046001;10;30;2;0;103.464
3;046001;038;01;01;01;;046001;14;0;32;;;035004;15;15;75;1;55.632
3;046001;038;01;02;32;;035004;17;30;01;;;046001;18;15;45;1;55.632
3;046001;042;01;01;01;;046001;8;15;91;;;057006;8;25;10;1;55.632
3;046001;042;01;02;91;;057006;12;30;01;;;046001;12;40;10;1;55.632
3;046001;048;01;01;01;;046001;11;0;54;;;089001;11;20;20;1;118.427
3;046001;048;01;02;54;;089001;17;0;01;;;046001;17;30;30;1;118.427
3;046001;048;02;01;01;;046001;11;0;54;;;089001;11;20;20;1;118.427
3;046001;048;02;02;54;;089001;17;0;01;;;046001;17;30;30;1;118.427
3;046001;048;03;01;01;;046001;7;30;23;;;048001;7;50;20;1;118.427
3;046001;048;03;02;23;;048001;12;0;01;;;046001;12;15;15;1;118.427
3;046001;048;03;03;01;;046001;13;0;23;;;048001;13;20;20;1;118.427
3;046001;048;03;04;23;;048001;16;0;01;;;046001;16;20;20;1;118.427
3;046001;048;04;01;01;;046001;7;30;23;;;048001;7;50;20;1;118.427
3;046001;048;04;02;23;;048001;16;0;01;;;046001;16;20;20;1;118.427
3;046001;048;05;01;01;;046001;7;50;22;;;048001;8;20;30;1;118.427
3;046001;048;05;02;22;;048001;17;0;01;;;046001;17;30;30;1;118.427
3;046001;057;01;01;01;;046001;7;30;61;23;;048004;7;50;20;1;87.006
3;046001;057;01;02;63;23;048004;7;50;11;;;076003;8;0;10;1;87.006
3;046001;057;01;03;11;;076003;18;0;64;23;;048004;18;10;10;1;87.006
3;046001;057;01;04;62;23;048004;18;10;01;;;046001;18;30;20;1;87.006
3;046001;057;02;01;01;;046001;7;50;11;;;048004;8;0;10;1;87.006
3;046001;057;02;02;11;;048004;17;15;01;;;046001;17;25;10;1;87.006
3;046001;057;03;01;01;;046001;7;30;23;;;048001;7;55;25;1;87.006
3;046001;057;03;02;23;;048001;18;5;01;;;046001;18;30;25;1;87.006
3;046001;075;01;01;01;;046001;8;30;52;;;057001;8;39;9;1;55.632
3;046001;075;01;02;52;;057001;8;39;33;;;057001;8;48;9;1;55.632
3;046001;075;01;03;33;;057001;8;50;33;;;057001;8;51;1;0;55.632
3;046001;075;01;04;33;;057001;9;0;01;;;046001;9;5;5;1;55.632
3;046001;075;01;05;01;;046001;13;15;51;;;049001;13;30;15;1;55.632
3;046001;075;01;06;51;;049001;16;10;52;;;049001;16;42;32;0;55.632
3;046001;075;01;07;52;;049001;16;42;01;;;046001;17;14;32;1;55.632
3;046001;075;01;08;01;;046001;20;30;52;;;046001;20;38;8;0;55.632
3;046001;075;01;09;52;;046001;20;38;01;;;046001;20;46;8;0;55.632
3;046001;075;02;01;01;;046001;13;15;51;;;049001;13;30;15;1;55.632
3;046001;075;02;02;51;;049001;16;10;52;;;049001;16;42;32;0;55.632
3;046001;075;02;03;52;;049001;16;42;01;;;046001;17;14;32;1;55.632
3;046001;079;01;01;01;;046001;8;15;12;;;032007;9;0;45;1;55.632
3;046001;079;01;02;12;;032007;12;20;54;;;032007;12;30;10;0;55.632
3;046001;079;01;03;54;;032007;14;30;12;;;032007;14;40;10;0;55.632
3;046001;079;01;04;12;;032007;19;0;01;;;046001;19;45;45;1;55.632
3;046001;079;02;01;01;;046001;8;0;11;;;076005;8;45;45;1;55.632
3;046001;079;02;02;11;;076005;18;0;01;;;046001;18;45;45;1;55.632
3;046001;086;01;01;01;;046001;9;0;11;;;005003;9;45;45;1;55.632
3;046001;086;01;02;11;;005003;11;15;61;41;;004003;11;45;30;0;55.632
3;046001;086;01;03;61;41;004003;13;30;33;;;002003;13;45;15;0;55.632
3;046001;086;01;04;33;;002003;14;0;11;;;005003;14;30;30;0;55.632
3;046001;086;01;05;11;;005003;19;0;01;;;046001;19;45;45;1;55.632
3;046001;086;02;01;01;;046001;9;0;11;;;005003;9;45;45;1;55.632
3;046001;086;02;02;11;;005003;11;15;41;;;004003;11;45;30;0;55.632
3;046001;086;02;03;41;;004003;13;30;33;;;002003;13;45;15;0;55.632
3;046001;086;02;04;33;;002003;14;0;11;;;005003;14;30;30;0;55.632
3;046001;086;02;05;11;;005003;19;0;01;;;046001;19;45;45;1;55.632
3;046001;091;01;01;01;;046001;8;0;11;;;100002;8;45;45;1;55.632
3;046001;091;01;02;11;;100002;19;0;01;;;046001;20;0;60;1;55.632
3;046001;091;01;03;01;;046001;21;0;53;;;048005;21;5;5;1;55.632
3;046001;091;01;04;53;;048005;22;30;01;;;046001;22;35;5;1;55.632
3;046001;091;02;01;01;;046001;8;0;11;;;040002;9;0;60;1;55.632
3;046001;091;02;02;11;;040002;10;0;12;;;040001;10;15;15;1;55.632
3;046001;091;02;03;12;;040001;11;0;11;;;040002;11;15;15;1;55.632
3;046001;091;02;04;11;;040002;14;0;12;;;039001;14;5;5;1;55.632
3;046001;091;02;05;12;;039001;15;0;11;;;040002;15;5;5;1;55.632
3;046001;091;02;06;11;;040002;18;30;51;;;032003;19;0;30;1;55.632
3;046001;091;02;07;51;;032003;20;0;01;;;046001;20;30;30;1;55.632
3;046001;091;02;08;01;;046001;21;0;53;;;048005;21;5;5;1;55.632
3;046001;091;02;09;53;;048005;22;30;01;;;046001;22;35;5;1;55.632
3;046001;106;01;01;01;;046001;9;15;11;;;062002;9;55;40;1;55.632
3;046001;106;01;02;11;;062002;13;5;32;;;062051;13;8;3;1;55.632
3;046001;106;01;03;32;;062051;13;45;11;;;062002;13;48;3;1;55.632
3;046001;106;01;04;11;;062002;18;5;01;;;046001;18;45;40;1;55.632
3;046001;106;02;01;01;;046001;7;30;11;;;049002;7;55;25;1;55.632
3;046001;106;02;02;11;;049002;17;10;33;;;049002;17;15;5;0;55.632
3;046001;106;02;03;33;;049002;18;0;01;;;046001;18;20;20;1;55.632
3;046001;113;01;01;01;;046001;7;30;11;;;062001;8;0;30;1;55.632
3;046001;113;01;02;11;;062001;17;30;33;;;048005;17;50;20;1;55.632
3;046001;113;01;03;33;;048005;17;55;01;;;046001;18;5;10;1;55.632
3;046001;113;02;01;01;;046001;8;0;11;;;077005;8;30;30;1;55.632
3;046001;113;02;02;11;;077005;12;0;53;;;077005;12;5;5;1;55.632
3;046001;113;02;03;53;;077005;13;0;11;;;077005;13;5;5;1;55.632
3;046001;113;02;04;11;;077005;19;0;01;;;046001;19;30;30;1;55.632
3;046002;002;01;01;01;;046002;8;0;54;;;036001;8;15;15;1;55.632
3;046002;002;01;02;54;;036001;18;0;01;;;046002;18;15;15;1;55.632
3;046002;004;01;01;01;;046002;7;40;61;23;;047004;7;55;15;1;181.583
3;046002;004;01;02;63;23;047004;7;55;11;;;049003;8;0;5;1;181.583
3;046002;004;01;03;11;;049003;12;30;01;;;046002;12;45;15;1;181.583
3;046002;004;01;04;01;;046002;13;10;61;23;;047004;13;25;15;1;181.583
3;046002;004;01;05;63;23;047004;13;25;11;;;049003;13;30;5;1;181.583
3;046002;004;01;06;11;;049003;16;55;64;23;;047004;17;0;5;1;181.583
3;046002;004;01;07;62;23;047004;17;0;01;;;046002;17;20;20;1;181.583
3;046002;004;02;01;01;;046002;14;15;64;23;;047004;14;30;15;1;181.583
3;046002;004;02;02;62;23;047004;14;30;01;;;046002;14;45;15;1;181.583
3;046002;004;03;01;01;;046002;7;40;23;;;047004;7;55;15;1;181.583
3;046002;004;03;02;23;;047004;14;30;01;;;046002;14;45;15;1;181.583
3;046002;004;04;01;01;;046002;13;10;23;;;047004;13;25;15;1;181.583
3;046002;004;04;02;23;;047004;17;0;01;;;046002;17;20;20;1;181.583
3;046002;018;01;01;01;;046002;14;30;61;41;;057001;14;45;15;1;55.632
3;046002;018;01;02;61;41;057001;15;30;32;;;048001;15;45;15;1;55.632
3;046002;018;01;03;32;;048001;16;15;01;;;046002;16;30;15;1;55.632
3;046002;029;01;01;01;;046002;5;30;11;;;055051;5;50;20;1;87.006
3;046002;029;01;02;11;;055051;13;15;54;;;031006;13;35;20;1;87.006
3;046002;029;01;03;54;;031006;13;45;64;54;;047003;14;15;30;1;87.006
3;046002;029;01;04;62;54;047003;15;0;01;;;046002;15;15;15;1;87.006
3;046002;029;01;05;01;;046002;16;0;33;;;057008;16;15;15;1;87.006
3;046002;029;01;06;33;;057008;16;30;01;;;046002;16;45;15;1;87.006
3;046002;029;02;01;01;;046002;8;20;23;;;048001;8;30;10;1;87.006
3;046002;029;02;02;23;;048001;12;0;54;;;047003;12;15;15;1;87.006
3;046002;029;02;03;54;;047003;15;0;01;;;046002;15;15;15;1;87.006
3;046002;029;03;01;01;;046002;8;20;61;23;;048004;8;30;10;1;87.006
3;046002;029;03;02;63;23;048004;8;30;41;;;048005;8;45;15;1;87.006
3;046002;029;03;03;41;;048005;9;45;54;;;047003;10;0;15;1;87.006
3;046002;029;03;04;54;;047003;15;0;01;;;046002;15;15;15;1;87.006
3;046002;035;02;01;01;;046002;4;55;11;;;057008;5;15;20;1;55.632
3;046002;035;02;02;11;;057008;9;45;01;;;046002;10;0;15;1;55.632
3;046002;035;02;03;01;;046002;14;15;11;;;057008;14;30;15;1;55.632
3;046002;035;02;04;11;;057008;17;30;01;;;046002;17;45;15;1;55.632
3;046002;036;01;01;01;;046002;10;15;64;51;;049006;10;30;15;1;103.464
3;046002;036;01;02;62;51;049006;11;0;01;;;046002;11;15;15;1;103.464
3;046002;036;01;03;01;;046002;12;0;54;;;047004;12;10;10;1;103.464
3;046002;036;01;04;54;;047004;19;0;01;;;046002;19;10;10;1;103.464
3;046002;064;01;01;01;;046002;7;35;11;;;062001;8;0;25;1;103.464
3;046002;064;01;02;11;;062001;9;0;81;;9;055051;10;35;95;1;103.464
3;046002;064;01;03;81;;055051;10;35;01;;;046002;12;10;95;1;103.464
3;046002;064;01;04;01;;046002;13;40;11;;;062001;14;10;30;1;103.464
3;046002;064;01;05;11;;062001;14;40;81;;8;053051;16;10;90;1;103.464
3;046002;064;01;06;81;;053051;16;10;01;;;046002;17;40;90;1;103.464
3;046002;065;01;01;01;;046002;7;45;11;;;062001;8;15;30;1;87.006
3;046002;065;01;02;11;;062001;18;30;01;;;046002;19;0;30;1;87.006
3;046002;065;02;01;01;;046002;11;0;41;;;049006;11;15;15;1;87.006
3;046002;065;02;02;41;;049006;12;15;01;;;046002;12;30;15;1;87.006
3;046002;065;02;03;01;;046002;13;0;52;;;058001;13;30;30;1;87.006
3;046002;065;02;04;52;;058001;13;30;01;;;046002;14;0;30;1;87.006
3;046002;065;02;05;01;;046002;14;30;12;;;077001;15;0;30;1;87.006
3;046002;065;02;06;12;;077001;17;45;01;;;046002;18;15;30;1;87.006
3;046002;065;03;01;01;;046002;15;0;52;;;001001;16;30;90;2;87.006
3;046002;065;03;02;52;;001001;16;30;33;;;006003;18;0;90;0;87.006
3;046002;065;03;03;33;;006003;20;0;71;01;;003008;20;20;20;0;87.006
3;046002;065;03;04;73;01;003008;21;0;54;;;048005;21;30;30;1;87.006
3;046002;065;03;05;54;;048005;22;50;01;;;046002;23;0;10;1;87.006
3;046002;068;01;01;01;;046002;6;0;33;;;048005;6;5;5;1;55.632
3;046002;068;01;02;33;;048005;6;30;01;;;046002;6;35;5;1;55.632
3;046002;068;02;01;01;;046002;10;30;32;;;047004;10;50;20;1;55.632
3;046002;068;02;02;32;;047004;11;45;01;;;046002;12;5;20;1;55.632
3;046002;088;01;01;01;;046002;6;30;11;;;066009;6;50;20;1;55.632
3;046002;088;01;02;11;;066009;12;0;64;23;;048001;12;30;30;1;55.632
3;046002;088;01;03;62;23;048001;12;40;01;;;046002;12;50;10;1;55.632
3;046002;088;01;04;01;;046002;13;30;42;;;047001;13;45;15;0;55.632
3;046002;088;01;05;42;;047001;13;50;42;;;048005;13;55;5;0;55.632
3;046002;088;01;06;42;;048005;14;0;01;;;046002;14;20;20;0;55.632
3;046002;088;01;07;01;;046002;16;0;33;;;002003;16;30;30;1;55.632
3;046002;088;01;08;33;;002003;17;0;61;41;;002003;17;2;2;0;55.632
3;046002;088;01;09;61;41;002003;18;30;33;;;049002;19;0;30;1;55.632
3;046002;088;01;10;33;;049002;19;30;01;;;046002;19;40;10;1;55.632
3;046002;088;02;01;01;;046002;7;30;23;;;048001;7;45;15;0;55.632
3;046002;088;02;02;23;;048001;12;40;01;;;046002;12;50;10;1;55.632
3;046002;088;02;03;01;;046002;16;0;33;;;002003;16;30;30;1;55.632
3;046002;088;02;04;33;;002003;17;0;41;;;002003;17;2;2;0;55.632
3;046002;088;02;05;41;;002003;18;30;33;;;049002;19;0;30;1;55.632
3;046002;088;02;06;33;;049002;19;30;01;;;046002;19;40;10;1;55.632
3;046002;097;01;01;01;;046002;16;0;32;;;058002;16;20;20;1;55.632
3;046002;097;01;02;32;;058002;17;30;42;;;048005;17;50;20;1;55.632
3;046002;097;01;03;42;;048005;18;25;33;;;048005;18;30;5;0;55.632
3;046002;097;01;04;33;;048005;18;55;32;;;048005;19;0;5;0;55.632
3;046002;097;01;05;32;;048005;19;15;01;;;046002;19;30;15;1;55.632
3;046002;097;02;01;01;;046002;16;0;32;;;058002;16;20;20;1;55.632
3;046002;097;02;02;32;;058002;17;30;42;;;048005;17;50;20;1;55.632
3;046002;097;02;03;42;;048005;18;25;33;;;048005;18;30;5;0;55.632
3;046002;097;02;04;33;;048005;18;55;32;;;048005;19;0;5;0;55.632
3;046002;097;02;05;32;;048005;19;15;01;;;046002;19;30;15;1;55.632
3;046002;101;01;01;01;;046002;13;30;54;;;056006;13;45;15;1;87.006
3;046002;101;01;02;54;;056006;14;30;01;;;046002;14;45;15;1;87.006
3;046002;101;01;03;01;;046002;16;0;61;41;;048006;16;10;10;1;87.006
3;046002;101;01;04;63;41;048006;16;10;32;;;035053;16;35;25;1;87.006
3;046002;101;01;05;32;;035053;19;0;01;;;046002;19;30;30;1;87.006
3;046002;101;03;01;01;;046002;16;0;41;;;048006;16;10;10;1;87.006
3;046002;101;03;02;41;;048006;16;40;01;;;046002;17;0;20;0;87.006
3;046002;116;01;01;01;;046002;7;45;41;;;049002;8;5;20;1;55.632
3;046002;116;01;02;41;;049002;8;10;33;;;022001;8;45;35;1;55.632
3;046002;116;01;03;33;;022001;9;0;01;;;046002;9;30;30;1;55.632
3;046002;116;02;01;01;;046002;6;30;11;;;090051;7;15;45;1;55.632
3;046002;116;02;02;11;;090051;15;0;33;;;091005;15;5;5;1;55.632
3;046002;116;02;03;33;;091005;15;15;11;;;090051;15;20;5;1;55.632
3;046002;116;02;04;11;;090051;16;15;01;;;046002;17;0;45;1;55.632
3;046002;554;01;01;01;;046002;8;0;11;;;003005;8;30;30;1;55.632
3;046002;554;01;02;11;;003005;12;0;33;;;003005;12;5;5;0;55.632
3;046002;554;01;03;33;;003005;12;15;11;;;003005;12;20;5;0;55.632
3;046002;554;01;04;11;;003005;19;0;01;;;046002;19;30;30;1;55.632
3;046002;554;01;05;01;;046002;20;0;53;;;048005;20;10;10;0;55.632
3;046002;554;01;06;53;;048005;23;20;01;;;046002;23;30;10;0;55.632
3;046002;554;02;01;01;;046002;8;0;11;;;061005;8;15;15;1;55.632
3;046002;554;02;02;11;;061005;13;30;01;;;046002;13;45;15;1;55.632
3;046002;554;02;03;01;;046002;14;30;33;;;038004;14;45;15;1;55.632
3;046002;554;02;04;33;;038004;14;55;54;;;047001;15;10;15;1;55.632
3;046002;554;02;05;54;;047001;16;10;33;;;048005;16;20;10;1;55.632
3;046002;554;02;06;33;;048005;17;45;01;;;046002;18;0;15;1;55.632
3;046002;554;02;07;01;;046002;20;0;53;;;048005;20;10;10;0;55.632
3;046002;554;02;08;53;;048005;23;20;01;;;046002;23;30;10;0;55.632
3;057006;013;02;01;01;;057006;17;0;54;;;068006;17;30;30;1;138.023
3;057006;013;02;02;54;;068006;18;0;01;;;057006;18;30;30;1;138.023
3;057006;013;03;01;01;;057006;9;0;12;;;049004;9;20;20;1;138.023
3;057006;013;03;02;12;;049004;12;0;01;;;057006;12;20;20;1;138.023
3;057006;013;03;03;01;;057006;17;0;54;;;068006;17;30;30;1;138.023
3;057006;013;03;04;54;;068006;18;0;01;;;057006;18;30;30;1;138.023
3;057006;014;01;01;01;;057006;7;40;61;21;;057006;7;45;5;1;35.263
3;057006;014;01;02;63;21;057006;7;50;11;;;048003;8;0;10;1;35.263
3;057006;014;01;03;11;;048003;16;30;64;21;;057006;16;45;15;1;35.263
3;057006;014;01;04;62;21;057006;17;0;01;;;057006;17;5;5;1;35.263
3;057006;014;01;05;01;;057006;19;10;51;;;036006;19;30;20;1;35.263
3;057006;014;01;06;51;;036006;22;0;01;;;057006;22;20;20;1;35.263
3;057006;014;02;01;01;;057006;7;40;61;21;;057006;7;45;5;1;35.263
3;057006;014;02;02;63;21;057006;7;50;11;;;048003;8;0;10;1;35.263
3;057006;014;02;03;11;;048003;16;30;64;21;;057006;16;45;15;1;35.263
3;057006;014;02;04;62;21;057006;17;0;01;;;057006;17;5;5;1;35.263
3;057006;014;03;01;01;;057006;6;55;23;;;076002;7;50;55;2;35.263
3;057006;014;03;02;23;;076002;15;15;01;;;057006;16;30;75;2;35.263
3;057006;014;04;01;01;;057006;8;10;22;;;057005;8;20;10;1;35.263
3;057006;014;04;02;22;;057005;16;35;01;;;057006;16;40;5;1;35.263
3;057006;050;01;01;01;;057006;17;15;51;;;048006;17;35;20;1;35.263
3;057006;050;01;02;51;;048006;19;30;01;;;057006;19;50;20;1;35.263
3;057006;050;02;01;01;;057006;15;50;64;22;;057006;16;0;10;0;35.263
3;057006;050;02;02;62;22;057006;16;20;01;;;057006;16;30;10;0;35.263
3;057006;050;03;01;01;;057006;8;0;28;;;056001;8;15;15;1;35.263
3;057006;050;03;02;28;;056001;16;45;01;;;057006;17;0;15;1;35.263
3;057006;050;04;01;01;;057006;7;0;24;;;047001;7;50;50;1;35.263
3;057006;050;04;02;24;;047001;12;5;54;;;047001;12;10;5;0;35.263
3;057006;050;04;03;54;;047001;13;50;24;;;047001;13;55;5;0;35.263
3;057006;050;04;04;24;;047001;17;0;01;;;057006;17;50;50;1;35.263
3;057006;050;05;01;01;;057006;7;30;23;;;057007;8;0;30;1;35.263
3;057006;050;05;02;23;;057007;17;0;01;;;057006;17;30;30;1;35.263
3;057006;057;01;01;01;;057006;10;0;61;51;;099002;10;45;45;1;138.023
3;057006;057;01;02;61;51;099002;12;15;32;;;062051;12;35;20;1;138.023
3;057006;057;01;03;32;;062051;14;0;01;;;057006;14;30;30;1;138.023
3;057006;057;02;01;01;;057006;10;0;51;;;099002;10;45;45;1;138.023
3;057006;057;02;02;51;;099002;12;15;32;;;062051;12;35;20;1;138.023
3;057006;057;02;03;32;;062051;14;0;01;;;057006;14;30;30;1;138.023
3;057006;059;02;01;01;;057006;14;0;32;;;002001;16;30;150;1;75.375
3;057006;059;02;02;32;;002001;16;30;01;;;057006;19;0;150;1;75.375
3;057006;061;01;01;01;;057006;14;0;54;;;057008;14;10;10;1;75.375
3;057006;061;01;02;54;;057008;16;30;01;;;057006;16;40;10;1;75.375
3;057006;061;02;01;01;;057006;15;0;33;;;048005;15;15;15;1;75.375
3;057006;061;02;02;33;;048005;15;30;52;;;048005;17;30;120;0;75.375
3;057006;061;02;03;52;;048005;17;30;01;;;057006;19;30;120;1;75.375
3;057006;065;01;01;01;;057006;10;30;43;;;001002;12;0;90;1;142.288
3;057006;065;01;02;43;;001002;15;0;01;;;057006;16;30;90;1;142.288
3;057006;066;01;01;01;;057006;7;0;11;;;076003;7;45;45;1;35.263
3;057006;066;01;02;11;;076003;12;0;33;;;076054;12;10;10;0;35.263
3;057006;066;01;03;33;;076054;12;10;41;;;076003;12;45;35;0;35.263
3;057006;066;01;04;41;;076003;13;0;11;;;076003;13;30;30;0;35.263
3;057006;066;01;05;11;;076003;18;30;51;;;068006;19;0;30;1;35.263
3;057006;066;01;06;51;;068006;21;30;01;;;057006;22;10;40;1;35.263
3;057006;066;02;01;01;;057006;8;0;11;;;057007;8;15;15;1;35.263
3;057006;066;02;02;11;;057007;11;15;33;;;057007;11;17;2;0;35.263
3;057006;066;02;03;33;;057007;11;30;11;;;057007;11;32;2;0;35.263
