,Agriculteurs exploitants,Artisans commerçants chefs d'entreprise,Cadres et professions intellectuelles supérieures,Professions intermédiaires,Employés,Ouvriers,Retraités,Autres personnes sans activité professionnelle
15 à 19 ans,0,26,30,323,2237,272,0,24460
20 à 24 ans,0,290,856,3378,8721,915,0,10857
25 à 29 ans,25,792,2870,7478,10507,1118,0,4669
30 à 34 ans,28,1124,3923,7981,10770,1200,11,4644
35 à 39 ans,35,1386,4757,7944,11492,1420,24,4505
40 à 44 ans,43,1670,4629,8471,11733,1481,49,3957
45 à 49 ans,5,2046,4900,8378,13758,1678,124,4458
50 à 54 ans,95,1813,4803,7924,14123,1884,341,5143
55 à 59 ans,61,1536,3629,6904,11906,1484,1555,6620
60 à 64 ans,41,971,1960,3240,5879,753,15771,5051
65 ans ou plus,84,893,669,773,2089,242,124385,11967
Ensemble,417,12548,33027,62794,103214,12447,142260,86332