id;the_geom;fid;cat;type
rooms.1;MULTIPOLYGON (((0.0002357307222237 -0.0001092356747445, 0.0002633975931787 -0.0001093554319826, 0.0002628809821388 -0.0001364871021964, 0.0002348445109764 -0.0001365786914616, 0.0002357307222237 -0.0001092356747445)));1;1;admission_room
rooms.2;MULTIPOLYGON (((0.0002628351150743 -0.0001388959780845, 0.0002619890643315 -0.000183329348514, 0.0002338650746965 -0.0001833060599829, 0.0002347803026518 -0.0001389876271336, 0.0002628351150743 -0.0001388959780845)));2;2;stairway
rooms.3;MULTIPOLYGON (((0.0002661766826353 -0.0001833328161376, 0.0002670456119081 -0.0001376978896144, 0.0002670456119111 -0.0001376978894574, 0.000267585030688 -0.0001093683950624, 0.0003379507167813 -0.000109498507375, 0.0003379410174465 -0.0001833922417613, 0.0002661766826353 -0.0001833328161376)));3;3;meeting_room
rooms.4;MULTIPOLYGON (((0.0003421284508015 -0.0001833957092333, 0.0003421381490638 -0.0001095101654383, 0.0004122472564775 -0.0001097702828391, 0.000412690351361 -0.0001834541391595, 0.0003421284508015 -0.0001833957092333)));4;4;ward
rooms.5;MULTIPOLYGON (((0.0004168778316779 -0.0001834576066729, 0.000416434785747 -0.0001097818903521, 0.0004867815735232 -0.0001099119677283, 0.0004874641335486 -0.0001835160568043, 0.0004168778316779 -0.0001834576066729)));5;5;ward
rooms.6;MULTIPOLYGON (((0.000491651660309 -0.00018351952435, 0.0004909691398186 -0.0001099196983111, 0.00056154715435 -0.0001100497822579, 0.0005618591387918 -0.0001835776607918, 0.000491651660309 -0.00018351952435)));6;6;ward
rooms.7;MULTIPOLYGON (((0.0003704671074358 -0.0000774998112548, 0.0003533344739535 -0.0000775414667332, 0.0003536306947798 -0.0000516294329076, 0.000370844259119 -0.0000515088252627, 0.0003704671074358 -0.0000774998112548)));7;7;clean_storage
rooms.8;MULTIPOLYGON (((0.0003491468331334 -0.0000775516483628, 0.0003246881612082 -0.0000776111160217, 0.0003251251426271 -0.0000251507698724, 0.000325301120644 -0.0000040243344705, 0.0003715303423528 -0.0000042281714991, 0.0003708792174702 -0.000049099713924, 0.000351525033658 -0.0000492353200124, 0.0003513404835824 -0.0000492470826899, 0.0003511555824521 -0.0000492568523744, 0.0003511366820778 -0.0000492600723958, 0.0003511170900383 -0.0000492613211343, 0.0003509400754571 -0.0000492935679102, 0.0003507620406255 -0.0000493238993817, 0.0003507445955163 -0.0000493291785232, 0.0003507258034533 -0.0000493326018741, 0.000350563126938 -0.00004938409352, 0.0003503988001841 -0.0000494338211562, 0.0003503834807448 -0.0000494409565414, 0.0003503662108266 -0.0000494464229507, 0.0003502241239443 -0.0000495151806695, 0.0003500798202524 -0.0000495823934692, 0.0003500672152016 -0.0000495911108861, 0.0003500521311015 -0.000049598410281, 0.0003499360941712 -0.000049681791758, 0.0003498173590521 -0.0000497639067635, 0.0003498079527937 -0.0000497738712118, 0.0003497956341851 -0.0000497827230855, 0.0003497101064414 -0.0000498775240099, 0.0003496215028182 -0.0000499713855936, 0.0003496156568302 -0.0000499822141435, 0.0003496065771103 -0.0000499922783139, 0.0003495548453359 -0.0000500948555472, 0.000349499778197 -0.0000501968566602, 0.0003494977171365 -0.0000502081331771, 0.0003494922252345 -0.0000502190228874, 0.0003494762774522 -0.000050325434443, 0.000349456862996 -0.0000504316552355, 0.0003491468331334 -0.0000775516483628)));8;8;nurse_room
rooms.9;MULTIPOLYGON (((0.0003746546468097 -0.0000775026066268, 0.0003750493851349 -0.000050299650159, 0.0003750493851371 -0.0000502996500065, 0.0003757176543835 -0.0000042466344776, 0.0004356242270693 -0.0000045107786124, 0.0004357140709561 -0.0000777298857039, 0.0003746546468097 -0.0000775026066268)));9;9;ward
rooms.10;MULTIPOLYGON (((0.0004399015262149 -0.0000777458699092, 0.000439811685378 -0.0000045292422371, 0.0004976119163547 -0.0000047840989484, 0.0004977895138948 -0.0000779724129628, 0.0004399015262149 -0.0000777458699092)));10;10;ward
rooms.11;MULTIPOLYGON (((0.0005019769826511 -0.0000779845952359, 0.0005017994003599 -0.0000048025626853, 0.0005624137157901 -0.0000050698274494, 0.0005620020788305 -0.0000780981592644, 0.0005019769826511 -0.0000779845952359)));11;11;ward
rooms.12;MULTIPOLYGON (((0.0003209277647124 -0.0000263388459426, 0.000320500679077 -0.0000776111650194, 0.0002747169503273 -0.0000774998488407, 0.0002746561646555 -0.0000403859117071, 0.0002746561646555 -0.0000403859115949, 0.0002746327782977 -0.0000261068292602, 0.0003209277647124 -0.0000263388459426)));12;12;injecting_room
rooms.13;MULTIPOLYGON (((0.0002704706841184 -0.00004157923191, 0.0002705294829556 -0.0000774801431694, 0.000235894384343 -0.0000772397961012, 0.0002352337623377 -0.000041373377512, 0.0002704706841184 -0.00004157923191)));13;13;elevator
rooms.14;MULTIPOLYGON (((0.0003211137927099 -0.0000040058714194, 0.0003209478282907 -0.0000239301675915, 0.0002746288331692 -0.0000236980308038, 0.000274596245247 -0.0000038007630814, 0.0003211137927099 -0.0000040058714194)));14;14;medicine_storage
rooms.15;MULTIPOLYGON (((0.0002704667388278 -0.000039170397397, 0.0002352371661809 -0.0000389645861032, 0.0002360010737173 -0.0000036305866313, 0.0002704087799074 -0.0000037822994238, 0.0002704433552436 -0.0000248930714235, 0.0002704433552503 -0.0000248930714639, 0.0002704433552438 -0.0000248930714997, 0.0002704667388278 -0.000039170397397)));15;15;elevator
rooms.16;MULTIPOLYGON (((0.0000039550039021 -0.0001092257293149, 0.000056807594451 -0.0001091712105213, 0.0000543981423799 -0.0001840967293068, 0.000002262024724 -0.0001841924873931, 0.0000039550039021 -0.0001092257293149)));16;16;ward
rooms.17;MULTIPOLYGON (((0.0000585865375776 -0.0001840890365097, 0.0000609954092398 -0.0001091815664193, 0.0001121003979139 -0.0001094922018745, 0.0001109426930759 -0.0001664315686618, 0.0001109426930879 -0.0001664315687381, 0.0001109426930727 -0.0001664315688189, 0.0001105856191962 -0.0001839935301176, 0.0000585865375776 -0.0001840890365097)));17;17;head_doctor_room
rooms.18;MULTIPOLYGON (((0.0001147734938877 -0.0001839858382742, 0.0001151055411126 -0.0001676547654393, 0.0001692005233865 -0.0001677791853245, 0.0001926669343218 -0.0001679132647867, 0.000192334235687 -0.0001838433829348, 0.0001147734938877 -0.0001839858382742)));18;18;doctor_room
rooms.19;MULTIPOLYGON (((0.0001671477431342 -0.0001653657578715, 0.0001151545133401 -0.0001652461723161, 0.0001162878711492 -0.0001095042552093, 0.0001683733237055 -0.0001094852724806, 0.0001671477431342 -0.0001653657578715)));19;19;
rooms.20;MULTIPOLYGON (((0.0000571305677562 -0.0000762187655725, 0.0000043290787072 -0.0000763582983769, 0.0000067984190987 -0.0000027092951832, 0.0000586117381163 -0.0000029399792343, 0.0000571305677562 -0.0000762187655725)));20;20;ward
rooms.21;MULTIPOLYGON (((0.0001126677112712 -0.0000766905013431, 0.0000613180133175 -0.000076232071153, 0.0000627990758015 -0.0000029586221633, 0.0001139808423545 -0.000003186494415, 0.0001138551171431 -0.0000197456271196, 0.0001126677112712 -0.0000766905013431)));21;21;minor_operation_room
rooms.22;MULTIPOLYGON (((0.0001168551621948 -0.0000767040357374, 0.0001180171234735 -0.0000209794274656, 0.000169252557974 -0.0000214610828911, 0.0001687711885737 -0.0000765799269644, 0.0001168551621948 -0.0000767040357374)));22;22;admission_room
rooms.23;MULTIPOLYGON (((0.0001180515093897 -0.0000185707425508, 0.0001181681726913 -0.0000032051373077, 0.0001993218131779 -0.0000035664507997, 0.0001997639176411 -0.0000189752978736, 0.0001713675600512 -0.0000190719572323, 0.0001180515093897 -0.0000185707425508)));23;23;isolation_room
rooms.24;MULTIPOLYGON (((0.0001961618452138 -0.0001854007659323, 0.0001961641038196 -0.0001853932205888, 0.0001961790652704 -0.0001852373764125, 0.0001961975592362 -0.000185081917008, 0.0001965802321934 -0.0001667589520995, 0.0001965791662707 -0.0001667450707715, 0.000196580599891 -0.000166731223034, 0.0001965656159341 -0.0001665686069218, 0.0001965531126338 -0.0001664057784656, 0.0001965493772083 -0.0001663923732039, 0.0001965480998065 -0.0001663785099836, 0.0001965018913118 -0.0001662219614161, 0.000196458074657 -0.0001660647173699, 0.0001964518132776 -0.0001660523033512, 0.0001964478739451 -0.0001660389573938, 0.0001963722166779 -0.000165894492442, 0.0001962987705181 -0.0001657488756174, 0.0001962902238079 -0.0001657379299013, 0.00019628377393 -0.000165725614078, 0.0001961815753566 -0.0001655987844757, 0.0001960813221866 -0.0001654703908324, 0.0001960708185905 -0.0001654613340352, 0.0001960621060326 -0.0001654505216528, 0.000195937293587 -0.0001653462013756, 0.0001958140860812 -0.000165239965018, 0.0001958020292464 -0.0001652331452075, 0.0001957913888264 -0.0001652242517832, 0.000195648758981 -0.0001651464497785, 0.0001955073319341 -0.0001650664533131, 0.0001954941851968 -0.0001650621325793, 0.0001954820258217 -0.0001650554998533, 0.0001953270597625 -0.0001650072060243, 0.0001951728481353 -0.0001649565236661, 0.0001951591167182 -0.000164954868041, 0.0001951459056649 -0.0001649507509343, 0.0001949845586497 -0.0001649338211999, 0.0001948234887093 -0.0001649144006348, 0.0001948097003042 -0.0001649154737476, 0.0001947959452656 -0.0001649140304668, 0.0001710498724502 -0.0001647783531963, 0.0001722881259077 -0.0001083200441135, 0.0001722865892188 -0.0001082997538497, 0.0001722885631521 -0.0001082795019389, 0.0001722732273782 -0.0001081233254627, 0.0001722613760609 -0.0001079668419139, 0.0001722559369634 -0.0001079472433087, 0.0001722539484667 -0.0001079269928616, 0.0001722086428142 -0.0001077768292891, 0.0001721666951579 -0.0001076256801786, 0.0001721575626714 -0.0001076075264337, 0.0001721516881615 -0.0001075880556423, 0.0001720781537023 -0.0001074496756988, 0.0001720077217318 -0.0001073096695996, 0.000171995246812 -0.0001072936583481, 0.0001719857120441 -0.0001072757154497, 0.0001718867746648 -0.0001071544369836, 0.000171790565041 -0.0001070309542627, 0.0001717752270939 -0.000107017700812, 0.0001717623984828 -0.0001070019753621, 0.0001716418602921 -0.0001069024590282, 0.0001715235702959 -0.0001068002450728, 0.0001715059587488 -0.0001067902587095, 0.0001714903292924 -0.0001067773550262, 0.0001713528225048 -0.0001067034251945, 0.0001712169979556 -0.0001066264080056, 0.0001711977896118 -0.0001066200725417, 0.0001711799599395 -0.000106610486516, 0.0001710307688652 -0.0001065649842563, 0.0001708826294233 -0.0001065161235631, 0.0001708625624482 -0.0001065136824591, 0.000170843217745 -0.0001065077824542, 0.000170688075712 -0.0001064924564024, 0.0001705333142937 -0.0001064736299165, 0.000170513159849 -0.0001064751769589, 0.0001704930435217 -0.0001064731897246, 0.0001142236331163 -0.0001064936975345, 0.0000589513609416 -0.0001061577319855, 0.0000589450215718 -0.0001061583216788, 0.0000589386852187 -0.0001061576999929, 0.0000018864782424 -0.0001062165510223, 0.0000017325285804 -0.0001062319762971, 0.0000015782584023 -0.000106243715686, 0.000001557645388 -0.0001062494990296, 0.0000015363520571 -0.0001062516325513, 0.0000013883496697 -0.0001062969979407, 0.0000012393186611 -0.0001063388112154, 0.0000012202224406 -0.0001063485319328, 0.0000011997516985 -0.0001063548065898, 0.0000010633842354 -0.00010642836871, 0.0000009253195726 -0.0001064986490178, 0.0000009084740049 -0.0001065119335458, 0.0000008896125308 -0.0001065221082001, 0.0000007701205151 -0.0001066210401188, 0.0000006483279478 -0.0001067170866078, 0.0000006343803973 -0.0001067334244484, 0.0000006178530269 -0.0001067471080687, 0.0000005198284712 -0.0001068676078835, 0.0000004189884189 -0.0001069857295694, 0.0000004084748827 -0.0001070044928444, 0.0000003949167534 -0.0001070211596017, 0.0000003221266859 -0.0001071585965809, 0.0000002461143738 -0.0001072942540779, 0.0000002394388813 -0.0001073147217456, 0.0000002293710251 -0.0001073337311403, 0.0000001846127278 -0.0001074828236352, 0.0000001408973352 -0.0001076168589512, 0.0000004006123114 -0.0000775073366181, 0.0000004027203612 -0.0000775402283994, 0.0000003995968609 -0.0000775730382246, 0.0000004140315884 -0.00007771671687, 0.000000423267794 -0.0000778608288873, 0.0000004317092481 -0.0000778926746317, 0.0000004350037951 -0.0000779254674941, 0.0000004770038323 -0.0000780635503347, 0.0000005139892141 -0.000078203079247, 0.0000005284396727 -0.0000782326551389, 0.0000005380256602 -0.0000782641708224, 0.0000006059769678 -0.0000783913514375, 0.0000006692901981 -0.0000785209352051, 0.0000006891943387 -0.000078547104652, 0.0000007047033813 -0.0000785761320467, 0.0000007959946292 -0.0000786875229317, 0.0000008832026158 -0.000078802181745, 0.0000009077955337 -0.0000788239390814, 0.0000009286316277 -0.0000788493626643, 0.0000010397545449 -0.0000789406831234, 0.000001147505935 -0.0000790360107109, 0.0000011758425367 -0.0000790525198205, 0.0000012012049631 -0.0000790733625685, 0.000001327889158 -0.0000791411032318, 0.000001452043125 -0.0000792134361905, 0.0000014830344522 -0.000079224062615, 0.000001511948546 -0.0000792395235837, 0.0000016493256166 -0.0000792810812048, 0.0000017851109933 -0.0000793276398228, 0.0000018175660666 -0.000079331975214, 0.0000018489206768 -0.000079341460233, 0.0000019917112983 -0.0000793552377526, 0.0000021339099296 -0.0000793742328374, 0.0000021665815176 -0.0000793721105744, 0.0000021991717045 -0.0000793752551174, 0.0000591946455155 -0.0000792246395728, 0.0001147202169358 -0.0000797203505595, 0.0001147303089901 -0.0000797194407678, 0.0001147403949639 -0.0000797204165126, 0.0001708587746843 -0.0000795862619534, 0.0001710238914261 -0.0000795694911188, 0.0001711891838884 -0.000079554577515, 0.0001711988401176 -0.0000795517216707, 0.0001712088535645 -0.0000795507046129, 0.0001713675477121 -0.0000795018262588, 0.0001715267741008 -0.0000794547349094, 0.0001715356913715 -0.0000794500374177, 0.0001715453153236 -0.0000794470732135, 0.0001716914883482 -0.0000793679656902, 0.0001718385296845 -0.0000792905063181, 0.0001718463653109 -0.0000792841476834, 0.0001718552299235 -0.0000792793502293, 0.0001719832644797 -0.0000791730536218, 0.0001721124700461 -0.0000790682029351, 0.0001721189229101 -0.0000790604275101, 0.0001721266875208 -0.000079053981198, 0.0001722316633115 -0.0000789245804003, 0.0001723380678103 -0.0000787963677417, 0.0001723428899311 -0.0000787874743532, 0.000172349256152 -0.0000787796269014, 0.0001724271390155 -0.0000786320947062, 0.0001725066533831 -0.0000784854472457, 0.0001725096594498 -0.0000784757776507, 0.0001725143826291 -0.0000784668306123, 0.0001725621795723 -0.0000783068366208, 0.0001726117481135 -0.0000781473899151, 0.0001726128226055 -0.0000781373157079, 0.0001726157212342 -0.0000781276129267, 0.0001726315954462 -0.0000779613056173, 0.0001726493132719 -0.0000777951871091, 0.0001731359145238 -0.0000220772793688, 0.0002018983911599 -0.0000219793738816, 0.0002019212367836 -0.0000219770300666, 0.0002019441456085 -0.0000219786308623, 0.0002020960672885 -0.0000219590936344, 0.0002022484343224 -0.0000219434618064, 0.00020227038678 -0.0000219366760257, 0.0002022931656268 -0.0000219337466566, 0.0002024383821655 -0.000021884746621, 0.0002025847923048 -0.0000218394894875, 0.0002026050079768 -0.0000218285225353, 0.0002026267814685 -0.0000218211755683, 0.0002027597122759 -0.0000217445957877, 0.0002028945390617 -0.0000216714525429, 0.0002029122410713 -0.0000216567258431, 0.0002029321724625 -0.0000216452436301, 0.0002030477090823 -0.000021544027021, 0.0002031657711966 -0.0000214458085268, 0.0002031802792645 -0.0000214278880449, 0.0002031976026049 -0.0000214127118172, 0.0002032913050293 -0.0000212907480614, 0.0002033880654112 -0.0000211712288071, 0.0002033988220022 -0.0000211508032068, 0.0002034128715654 -0.0000211325161961, 0.0002034811388626 -0.0000209944923017, 0.0002035528790652 -0.0000208582653578, 0.0002035594708069 -0.0000208361195626, 0.0002035697066763 -0.0000208154245182, 0.0002036099153719 -0.0000206666446855, 0.0002036538784597 -0.0000205189451368, 0.0002036560520369 -0.000020495930224, 0.0002036620808522 -0.0000204736224527, 0.0002036726857507 -0.0000203198041945, 0.0002036871822458 -0.0000201663080712, 0.0002036848541291 -0.0000201433084892, 0.0002036864442064 -0.0000201202452612, 0.0002031756999969 -0.0000023190691179, 0.0002031571768444 -0.0000021730849333, 0.0002031434917005 -0.0000020265608339, 0.0002031349153014 -0.0000019976378401, 0.0002031311162536 -0.0000019676968791, 0.0002030846595723 -0.000001828155793, 0.0002030428433115 -0.0000016871349268, 0.0002030288268838 -0.0000016604521342, 0.0002030192987474 -0.0000016318326458, 0.0002029466938419 -0.0000015040971195, 0.000202942321397 -0.0000014957733815, 0.0002323976559701 -0.000001495773422, 0.0002323692559517 -0.000001548705266, 0.000232290581953 -0.0000016894316506, 0.0002322857105161 -0.0000017044169239, 0.000232278267163 -0.0000017182898042, 0.0002322310326889 -0.0000018726140042, 0.0002321811409557 -0.0000020260883554, 0.0002321792670301 -0.0000020417424513, 0.0002321746550485 -0.0000020568106901, 0.0002321582337791 -0.0000022174466746, 0.0002321390416236 -0.0000023777710591, 0.0002313231277064 -0.000040117288824, 0.0002313242254955 -0.0000401317240181, 0.0002313227329355 -0.0000401461232828, 0.0002313247555409 -0.0000401681044437, 0.0002313230112166 -0.0000401901097704, 0.0002320279643736 -0.0000784633503642, 0.0002320458059956 -0.0000786165450577, 0.0002320597720247 -0.0000787701470051, 0.0002320662706541 -0.0000787922621059, 0.00023206893833 -0.0000788151677509, 0.0002321161238601 -0.0000789619146694, 0.000232159587183 -0.0000791098221949, 0.0002321702465031 -0.0000791302359999, 0.0002321773016759 -0.0000791521775801, 0.0002322520178007 -0.0000792868373125, 0.0002323233081452 -0.0000794233664257, 0.0002323377185256 -0.0000794412944318, 0.0002323488900673 -0.0000794614287291, 0.0002324482654873 -0.0000795788264031, 0.0002325446432079 -0.0000796987303397, 0.0002325622508643 -0.0000797134835972, 0.0002325771094593 -0.0000797310368789, 0.0002326973252336 -0.0000798266609419, 0.0002328150865859 -0.0000799253318722, 0.0002328352148677 -0.0000799363434227, 0.0002328531895089 -0.0000799506411108, 0.000232989625812 -0.0000800208167828, 0.0002331242452947 -0.0000800944628666, 0.0002331461206823 -0.0000801013095358, 0.0002331665206137 -0.0000801118021905, 0.0002333139342761 -0.000080153832657, 0.0002334602385375 -0.0000801996236957, 0.0002334830203716 -0.0000802020423669, 0.0002335050616358 -0.0000802083267559, 0.0002336577876327 -0.0000802205968159, 0.000233810154283 -0.0000802367730836, 0.0002726128813159 -0.0000805060411921, 0.0002726169015828 -0.0000805056707089, 0.0002726209182508 -0.0000805060788385, 0.0003225800670106 -0.0000806275471067, 0.0003225844017412 -0.000080627127938, 0.0003225887364731 -0.0000806275471074, 0.000351231276035 -0.0000805579071178, 0.000351231276035 -0.0000805579071178, 0.0003512312760358 -0.0000805579071178, 0.0003725423997529 -0.0000805060923543, 0.0004378025254156 -0.0000807490078019, 0.0004998792547041 -0.0000809919436059, 0.0004998810572338 -0.0000809917720039, 0.0004998828587516 -0.0000809919540736, 0.0005640856797115 -0.000081113422376, 0.000564257418763 -0.0000810967215603, 0.0005644292195398 -0.0000810806770804, 0.0005644324997111 -0.0000810796957827, 0.0005644359057933 -0.0000810793645606, 0.0005645142496432 -0.0000810556008028, 0.0005645142473997 -0.0001072827121794, 0.000564475943152 -0.0001072623114579, 0.000564325742467 -0.0001071811301648, 0.0005643204808618 -0.000107179512725, 0.0005643156180024 -0.0001071769227718, 0.0005641522709427 -0.0001071278041596, 0.0005639892246613 -0.0001070776829275, 0.0005639837507208 -0.0001070771299698, 0.0005639784794102 -0.0001070755448915, 0.0005638087526018 -0.0001070594522688, 0.0005636391264998 -0.0001070423172433, 0.0004888675353384 -0.0001069045043113, 0.0004143388018937 -0.0001067666944511, 0.0003400512618194 -0.0001064910746298, 0.0003400496023638 -0.0001064912329539, 0.0003400479438023 -0.0001064910654073, 0.0002655197562545 -0.0001063532565534, 0.00023368373829 -0.0001062154531052, 0.0002335337665628 -0.000106229668401, 0.0002333834551615 -0.000106239603017, 0.0002333588220156 -0.0001062462507839, 0.0002333334314635 -0.0001062486574689, 0.0002331890961026 -0.0001062920548374, 0.0002330435980661 -0.0001063313204937, 0.0002330207264711 -0.0001063426785936, 0.0002329962901685 -0.0001063500258785, 0.0002328631379023 -0.0001064209375805, 0.0002327280446373 -0.0001064880253164, 0.0002327078135369 -0.0001065036572806, 0.0002326852705577 -0.000106515662797, 0.0002325684183499 -0.0001066113637467, 0.0002324489214159 -0.0001067036954246, 0.0002324321082795 -0.0001067230005195, 0.0002324123249379 -0.0001067392028921, 0.0002323162633545 -0.0001068560153485, 0.0002322169549524 -0.0001069700427073, 0.0002322042058993 -0.0001069922790571, 0.0002321879424562 -0.0001070120556582, 0.0002321163630911 -0.0001071454905862, 0.0002320410595859 -0.000107276831621, 0.0002320328645548 -0.000107301144665, 0.0002320207460073 -0.0001073237355112, 0.0002319763996141 -0.000107468665075, 0.0002319279948776 -0.0001076122724252, 0.0002319246687999 -0.0001076377278515, 0.0002319171608544 -0.0001076622647507, 0.0002319017516411 -0.0001078131193955, 0.0002318821058411 -0.0001079634743119, 0.000230917311051 -0.0001377310948526, 0.000230918009539 -0.0001377418059591, 0.0002309167441183 -0.0001377524642569, 0.0002299519493278 -0.0001844710909208, 0.0002299533398878 -0.0001844891447205, 0.0002299515621537 -0.0001845071640544, 0.0002299669289071 -0.0001846655724615, 0.0002299791513776 -0.0001848242581543, 0.0002299840137619 -0.0001848416919352, 0.0002299857620496 -0.000184859714198, 0.0002300315306016 -0.000185012060715, 0.0002300742690161 -0.0001851652967454, 0.0002300824163655 -0.0001851814405575, 0.0002300876234905 -0.0001851987731307, 0.0002301620349797 -0.0001853392031915, 0.000230193106992 -0.000185400771742, 0.0001961618452138 -0.0001854007659323)));24;24;hall
