4,Afghanistan,3,High,2020,2020.5,19976.265,18952.076,38928.341,59.627
903,Africa,3,High,2020,2020.5,669878.34,670719.773,1340598.113,45.216
8,Albania,3,High,2020,2020.5,1464.714,1413.086,2877.8,105.029
12,Algeria,3,High,2020,2020.5,22153.808,21697.235,43851.043,18.411
16,American Samoa,3,High,2020,2020.5,,,55.197,275.985
20,Andorra,3,High,2020,2020.5,,,77.265,164.394
24,Angola,3,High,2020,2020.5,16260.87,16605.398,32866.268,26.363
660,Anguilla,3,High,2020,2020.5,,,15.002,166.689
28,Antigua and Barbuda,3,High,2020,2020.5,47.269,50.659,97.928,222.564
32,Argentina,3,High,2020,2020.5,22049.146,23146.631,45195.777,16.515
51,Armenia,3,High,2020,2020.5,1393.747,1569.487,2963.234,104.083
533,Aruba,3,High,2020,2020.5,50.642,56.124,106.766,593.144
935,Asia,3,High,2020,2020.5,2373462.035,2267592.751,4641054.786,149.552
36,Australia,3,High,2020,2020.5,12698.625,12801.256,25499.881,3.319
927,Australia/New Zealand,3,High,2020,2020.5,15068.788,15253.326,30322.114,3.816
40,Austria,3,High,2020,2020.5,4439.691,4566.709,9006.4,109.289
31,Azerbaijan,3,High,2020,2020.5,5064.664,5074.511,10139.175,122.664
44,Bahamas,3,High,2020,2020.5,191.093,202.155,393.248,39.286
48,Bahrain,3,High,2020,2020.5,1100.474,601.109,1701.583,2238.925
50,Bangladesh,3,High,2020,2020.5,83259.108,81430.275,164689.383,1265.187
52,Barbados,3,High,2020,2020.5,139.084,148.287,287.371,668.305
112,Belarus,3,High,2020,2020.5,4399.367,5049.954,9449.321,46.569
56,Belgium,3,High,2020,2020.5,5744.335,5845.281,11589.616,382.748
84,Belize,3,High,2020,2020.5,197.761,199.86,397.621,17.432
204,Benin,3,High,2020,2020.5,6054.248,6068.95,12123.198,107.513
60,Bermuda,3,High,2020,2020.5,,,62.273,1245.46
64,Bhutan,3,High,2020,2020.5,410.087,361.525,771.612,20.243
68,Bolivia (Plurinational State of),3,High,2020,2020.5,5858.019,5815.01,11673.029,10.775
70,Bosnia and Herzegovina,3,High,2020,2020.5,1606.609,1674.206,3280.815,64.33
72,Botswana,3,High,2020,2020.5,1139.099,1212.526,2351.625,4.149
76,Brazil,3,High,2020,2020.5,104435.783,108123.626,212559.409,25.431
92,British Virgin Islands,3,High,2020,2020.5,,,30.237,201.58
96,Brunei Darussalam,3,High,2020,2020.5,226.987,210.496,437.483,83.014
100,Bulgaria,3,High,2020,2020.5,3374.121,3574.324,6948.445,64.006
854,Burkina Faso,3,High,2020,2020.5,10444.713,10458.565,20903.278,76.401
108,Burundi,3,High,2020,2020.5,5899.864,5990.917,11890.781,463.037
132,Cabo Verde,3,High,2020,2020.5,279.117,276.871,555.988,137.962
116,Cambodia,3,High,2020,2020.5,8162.424,8556.547,16718.971,94.714
120,Cameroon,3,High,2020,2020.5,13277.075,13268.789,26545.864,56.157
124,Canada,3,High,2020,2020.5,18732.178,19009.979,37742.157,4.15
915,Caribbean,3,High,2020,2020.5,21494.216,22038.158,43532.374,192.613
136,Cayman Islands,3,High,2020,2020.5,,,65.72,273.833
140,Central African Republic,3,High,2020,2020.5,2394.042,2435.722,4829.764,7.753
916,Central America,3,High,2020,2020.5,88051.465,91618.721,179670.186,73.267
5500,Central Asia,3,High,2020,2020.5,36812.175,37526.751,74338.926,18.931
921,Central and Southern Asia,3,High,2020,2020.5,1037597.732,977110.799,2014708.531,195.093
148,Chad,3,High,2020,2020.5,8200.17,8225.689,16425.859,13.045
830,Channel Islands,3,High,2020,2020.5,86.07,87.789,173.859,915.047
152,Chile,3,High,2020,2020.5,9425.669,9690.54,19116.209,25.71
156,China,3,High,2020,2020.5,738247.34,701076.434,1439323.774,153.312
170,Colombia,3,High,2020,2020.5,24984.564,25898.32,50882.884,45.861
174,Comoros,3,High,2020,2020.5,438.653,430.942,869.595,467.273
178,Congo,3,High,2020,2020.5,2756.678,2761.414,5518.092,16.158
184,Cook Islands,3,High,2020,2020.5,,,17.564,73.183
188,Costa Rica,3,High,2020,2020.5,2545.076,2549.038,5094.114,99.767
191,Croatia,3,High,2020,2020.5,1979.292,2125.976,4105.268,73.361
192,Cuba,3,High,2020,2020.5,5623.468,5703.148,11326.616,106.413
531,Curaçao,3,High,2020,2020.5,75.469,88.631,164.1,369.595
196,Cyprus,3,High,2020,2020.5,603.514,603.847,1207.361,130.667
203,Czechia,3,High,2020,2020.5,5272.522,5436.46,10708.982,138.646
384,Côte d'Ivoire,3,High,2020,2020.5,13300.38,13077.895,26378.275,82.951
408,Dem. People's Republic of Korea,3,High,2020,2020.5,12608.379,13170.436,25778.815,214.092
180,Democratic Republic of the Congo,3,High,2020,2020.5,44710.172,44851.232,89561.404,39.506
208,Denmark,3,High,2020,2020.5,2879.361,2912.842,5792.203,136.512
262,Djibouti,3,High,2020,2020.5,518.993,469.009,988.002,42.623
212,Dominica,3,High,2020,2020.5,,,71.991,95.988
214,Dominican Republic,3,High,2020,2020.5,5418.206,5429.698,10847.904,224.501
910,Eastern Africa,3,High,2020,2020.5,221039.935,224365.643,445405.578,66.803
906,Eastern Asia,3,High,2020,2020.5,855475.736,822613.891,1678089.627,145.158
923,Eastern Europe,3,High,2020,2020.5,137829.972,155183.238,293013.21,16.231
1832,Eastern and South-Eastern Asia,3,High,2020,2020.5,1189407.443,1157302.038,2346709.481,147.581
218,Ecuador,3,High,2020,2020.5,8823.827,8819.233,17643.06,71.038
818,Egypt,3,High,2020,2020.5,51702.862,50631.541,102334.403,102.802
222,El Salvador,3,High,2020,2020.5,3036.424,3449.777,6486.201,313.041
226,Equatorial Guinea,3,High,2020,2020.5,780.38,622.605,1402.985,50.017
232,Eritrea,3,High,2020,2020.5,1777.548,1768.879,3546.427,35.113
233,Estonia,3,High,2020,2020.5,628.456,698.083,1326.539,31.294
748,Eswatini,3,High,2020,2020.5,570.236,589.928,1160.164,67.451
231,Ethiopia,3,High,2020,2020.5,57516.835,57446.748,114963.583,114.964
917,Europe,3,High,2020,2020.5,361060.973,386575.072,747636.045,33.776
908,Europe,3,High,2020,2020.5,361060.973,386575.072,747636.045,33.776
1829,Europe and Northern America,3,High,2020,2020.5,543641.495,572864.194,1116505.689,27.374
238,Falkland Islands (Malvinas),3,High,2020,2020.5,,,3.483,0.286
234,Faroe Islands,3,High,2020,2020.5,,,48.865,35.004
242,Fiji,3,High,2020,2020.5,454.018,442.426,896.444,49.066
246,Finland,3,High,2020,2020.5,2732.406,2808.312,5540.718,18.233
250,France,3,High,2020,2020.5,31589.195,33684.317,65273.512,119.209
254,French Guiana,3,High,2020,2020.5,147.75,150.932,298.682,3.634
258,French Polynesia,3,High,2020,2020.5,142.261,138.643,280.904,76.75
266,Gabon,3,High,2020,2020.5,1132.854,1092.874,2225.728,8.638
270,Gambia,3,High,2020,2020.5,1198.54,1218.124,2416.664,238.801
268,Georgia,3,High,2020,2020.5,1901.227,2087.948,3989.175,57.406
276,Germany,3,High,2020,2020.5,41415.911,42368.034,83783.945,240.372
288,Ghana,3,High,2020,2020.5,15749.999,15322.946,31072.945,136.56
292,Gibraltar,3,High,2020,2020.5,,,33.691,3369.1
300,Greece,3,High,2020,2020.5,5115.826,5307.23,10423.056,80.862
304,Greenland,3,High,2020,2020.5,,,56.772,0.138
308,Grenada,3,High,2020,2020.5,56.666,55.853,112.519,330.938
312,Guadeloupe,3,High,2020,2020.5,184.556,215.571,400.127,245.778
316,Guam,3,High,2020,2020.5,85.14,83.643,168.783,312.561
320,Guatemala,3,High,2020,2020.5,8827.109,9088.458,17915.567,167.185
324,Guinea,3,High,2020,2020.5,6353.234,6779.558,13132.792,53.446
624,Guinea-Bissau,3,High,2020,2020.5,962.695,1005.303,1967.998,69.986
328,Guyana,3,High,2020,2020.5,395.549,391.01,786.559,3.996
332,Haiti,3,High,2020,2020.5,5626.445,5776.088,11402.533,413.735
1503,High-income countries,3,High,2020,2020.5,628969.382,634123.552,1263092.934,33.339
336,Holy See,3,High,2020,2020.5,,,0.809,1838.636
340,Honduras,3,High,2020,2020.5,4948.88,4955.728,9904.608,88.521
348,Hungary,3,High,2020,2020.5,4598.288,5062.062,9660.35,106.709
352,Iceland,3,High,2020,2020.5,171.405,169.845,341.25,3.404
356,India,3,High,2020,2020.5,717100.97,662903.415,1380004.385,464.149
360,Indonesia,3,High,2020,2020.5,137717.861,135805.76,273523.621,150.987
364,Iran (Islamic Republic of),3,High,2020,2020.5,42408.406,41584.547,83992.953,51.575
368,Iraq,3,High,2020,2020.5,20357.778,19864.725,40222.503,92.61
372,Ireland,3,High,2020,2020.5,2451.349,2486.447,4937.796,71.677
833,Isle of Man,3,High,2020,2020.5,,,85.032,149.179
376,Israel,3,High,2020,2020.5,4308.117,4347.424,8655.541,399.979
380,Italy,3,High,2020,2020.5,29437.725,31024.103,60461.828,205.555
388,Jamaica,3,High,2020,2020.5,1469.641,1491.52,2961.161,273.422
392,Japan,3,High,2020,2020.5,61753.045,64723.413,126476.458,346.934
400,Jordan,3,High,2020,2020.5,5165.979,5037.161,10203.14,114.926
398,Kazakhstan,3,High,2020,2020.5,9112.939,9663.768,18776.707,6.955
404,Kenya,3,High,2020,2020.5,26718.527,27052.773,53771.3,94.478
296,Kiribati,3,High,2020,2020.5,58.744,60.702,119.446,147.464
414,Kuwait,3,High,2020,2020.5,2614.446,1656.117,4270.563,239.65
417,Kyrgyzstan,3,High,2020,2020.5,3227.27,3296.921,6524.191,34.016
1636,Land-locked Developing Countries (LLDC),3,High,2020,2020.5,264412.004,268731.394,533143.398,32.238
418,Lao People's Democratic Republic,3,High,2020,2020.5,3651.794,3623.762,7275.556,31.523
904,Latin America and the Caribbean,3,High,2020,2020.5,321628.754,332333.578,653962.332,32.472
1830,Latin America and the Caribbean,3,High,2020,2020.5,321628.754,332333.578,653962.332,32.472
428,Latvia,3,High,2020,2020.5,869.336,1016.866,1886.202,30.325
941,Least developed countries,3,High,2020,2020.5,526016.328,531421.835,1057438.163,52.509
422,Lebanon,3,High,2020,2020.5,3435.746,3389.696,6825.442,667.199
426,Lesotho,3,High,2020,2020.5,1056.95,1085.302,2142.252,70.562
902,Less developed regions,3,High,2020,2020.5,3309510.625,3211983.843,6521494.468,80.515
430,Liberia,3,High,2020,2020.5,2542.539,2515.138,5057.677,52.509
434,Libya,3,High,2020,2020.5,3468.737,3402.55,6871.287,3.905
438,Liechtenstein,3,High,2020,2020.5,,,38.137,238.356
440,Lithuania,3,High,2020,2020.5,1259.987,1462.304,2722.291,43.436
1500,Low-income countries,3,High,2020,2020.5,385051.462,390659.15,775710.612,52.257
1501,Lower-middle-income countries,3,High,2020,2020.5,1579569.979,1518665.305,3098235.284,144.386
442,Luxembourg,3,High,2020,2020.5,316.587,309.389,625.976,241.69
450,Madagascar,3,High,2020,2020.5,13814.619,13876.4,27691.019,47.596
454,Malawi,3,High,2020,2020.5,9434.037,9695.918,19129.955,202.906
458,Malaysia,3,High,2020,2020.5,16630.813,15735.185,32365.998,98.512
462,Maldives,3,High,2020,2020.5,342.928,197.614,540.542,1801.807
466,Mali,3,High,2020,2020.5,10145.174,10105.66,20250.834,16.596
470,Malta,3,High,2020,2020.5,221.42,220.119,441.539,1379.809
584,Marshall Islands,3,High,2020,2020.5,,,59.194,328.856
474,Martinique,3,High,2020,2020.5,172.607,202.658,375.265,354.024
478,Mauritania,3,High,2020,2020.5,2334.981,2314.679,4649.66,4.511
480,Mauritius,3,High,2020,2020.5,627.48,644.287,1271.767,626.486
175,Mayotte,3,High,2020,2020.5,134.159,138.654,272.813,727.501
928,Melanesia,3,High,2020,2020.5,5670.54,5452.45,11122.99,21.003
484,Mexico,3,High,2020,2020.5,63071.486,65861.267,128932.753,66.325
954,Micronesia,3,High,2020,2020.5,277.276,271.651,548.927,173.163
583,Micronesia (Fed. States of),3,High,2020,2020.5,58.48,56.541,115.021,164.316
911,Middle Africa,3,High,2020,2020.5,89621.916,89973.209,179595.125,27.644
1517,Middle-income countries,3,High,2020,2020.5,2914516.53,2838535.085,5753051.615,74.718
492,Monaco,3,High,2020,2020.5,,,39.244,26338.255
496,Mongolia,3,High,2020,2020.5,1615.039,1663.253,3278.292,2.11
499,Montenegro,3,High,2020,2020.5,310.563,317.499,628.062,46.696
500,Montserrat,3,High,2020,2020.5,,,4.999,49.99
901,More developed regions,3,High,2020,2020.5,620463.328,652840.933,1273304.261,25.935
504,Morocco,3,High,2020,2020.5,18316.887,18593.671,36910.558,82.703
508,Mozambique,3,High,2020,2020.5,15188.235,16067.2,31255.435,39.746
104,Myanmar,3,High,2020,2020.5,26220.19,28189.604,54409.794,83.286
516,Namibia,3,High,2020,2020.5,1231.683,1309.233,2540.916,3.086
520,Nauru,3,High,2020,2020.5,,,10.834,541.7
524,Nepal,3,High,2020,2020.5,13348.435,15788.373,29136.808,203.256
528,Netherlands,3,High,2020,2020.5,8537.145,8597.728,17134.873,508.152
540,New Caledonia,3,High,2020,2020.5,143.498,141.993,285.491,15.618
554,New Zealand,3,High,2020,2020.5,2370.163,2452.07,4822.233,18.314
558,Nicaragua,3,High,2020,2020.5,3264.849,3359.705,6624.554,55.049
562,Niger,3,High,2020,2020.5,12170.165,12036.471,24206.636,19.11
566,Nigeria,3,High,2020,2020.5,104469.637,101669.95,206139.587,226.336
570,Niue,3,High,2020,2020.5,,,1.618,6.223
1518,No income group available,3,High,2020,2020.5,1436.579,1506.989,2943.568,8.004
807,North Macedonia,3,High,2020,2020.5,1042.131,1041.249,2083.38,82.608
912,Northern Africa,3,High,2020,2020.5,123722.601,122509.907,246232.508,31.692
1833,Northern Africa and Western Asia,3,High,2020,2020.5,270179.461,255689.821,525869.282,41.82
918,Northern America,3,High,2020,2020.5,182580.522,186289.122,368869.644,19.777
905,Northern America,3,High,2020,2020.5,182580.522,186289.122,368869.644,19.777
924,Northern Europe,3,High,2020,2020.5,52487.382,53773.889,106261.271,62.418
580,Northern Mariana Islands,3,High,2020,2020.5,,,57.557,125.124
578,Norway,3,High,2020,2020.5,2739.983,2681.259,5421.242,14.842
909,Oceania,3,High,2020,2020.5,21363.329,21314.48,42677.809,5.029
1835,Oceania (excluding Australia and New Zealand),3,High,2020,2020.5,6294.541,6061.154,12355.695,22.845
512,Oman,3,High,2020,2020.5,3370.23,1736.392,5106.622,16.5
586,Pakistan,3,High,2020,2020.5,113672.007,107220.324,220892.331,286.546
585,Palau,3,High,2020,2020.5,,,18.092,39.33
591,Panama,3,High,2020,2020.5,2159.88,2154.888,4314.768,58.041
598,Papua New Guinea,3,High,2020,2020.5,4568.072,4378.955,8947.027,19.757
600,Paraguay,3,High,2020,2020.5,3624.36,3508.17,7132.53,17.953
604,Peru,3,High,2020,2020.5,16378.606,16593.24,32971.846,25.759
608,Philippines,3,High,2020,2020.5,55028.825,54552.26,109581.085,367.512
616,Poland,3,High,2020,2020.5,18337.883,19508.722,37846.605,123.589
957,Polynesia,3,High,2020,2020.5,346.725,337.053,683.778,84.521
620,Portugal,3,High,2020,2020.5,4824.034,5372.673,10196.707,111.33
630,Puerto Rico,3,High,2020,2020.5,1355.518,1505.322,2860.84,322.53
634,Qatar,3,High,2020,2020.5,2165.135,715.925,2881.06,248.153
410,Republic of Korea,3,High,2020,2020.5,25665.854,25603.329,51269.183,527.298
498,Republic of Moldova,3,High,2020,2020.5,1931.953,2102.01,4033.963,122.799
642,Romania,3,High,2020,2020.5,9353.912,9883.77,19237.682,83.58
643,Russian Federation,3,High,2020,2020.5,67640.299,78294.161,145934.46,8.911
646,Rwanda,3,High,2020,2020.5,6367.431,6584.778,12952.209,525.019
638,Réunion,3,High,2020,2020.5,433.301,462.007,895.308,358.123
652,Saint Barthélemy,3,High,2020,2020.5,,,9.885,449.318
654,Saint Helena,3,High,2020,2020.5,,,6.071,15.567
659,Saint Kitts and Nevis,3,High,2020,2020.5,,,53.192,204.585
662,Saint Lucia,3,High,2020,2020.5,90.422,93.207,183.629,301.031
663,Saint Martin (French part),3,High,2020,2020.5,,,38.659,729.415
666,Saint Pierre and Miquelon,3,High,2020,2020.5,,,5.795,25.196
670,Saint Vincent and the Grenadines,3,High,2020,2020.5,56.218,54.729,110.947,284.479
882,Samoa,3,High,2020,2020.5,102.703,95.707,198.41,70.11
674,San Marino,3,High,2020,2020.5,,,33.938,565.633
678,Sao Tome and Principe,3,High,2020,2020.5,109.675,109.486,219.161,228.293
682,Saudi Arabia,3,High,2020,2020.5,20131.308,14682.559,34813.867,16.195
686,Senegal,3,High,2020,2020.5,8170.785,8573.145,16743.93,86.968
688,Serbia,3,High,2020,2020.5,4279.651,4457.719,8737.37,99.901
690,Seychelles,3,High,2020,2020.5,50.439,47.901,98.34,213.783
694,Sierra Leone,3,High,2020,2020.5,3981.239,3995.746,7976.985,110.515
702,Singapore,3,High,2020,2020.5,3062.257,2788.086,5850.343,8357.633
534,Sint Maarten (Dutch part),3,High,2020,2020.5,,,42.882,1261.235
703,Slovakia,3,High,2020,2020.5,2658.479,2801.164,5459.643,113.534
705,Slovenia,3,High,2020,2020.5,1035.23,1043.702,2078.932,103.224
1637,Small Island Developing States (SIDS),3,High,2020,2020.5,36326.991,35749.107,72076.098,60.255
90,Solomon Islands,3,High,2020,2020.5,349.262,337.616,686.878,24.54
706,Somalia,3,High,2020,2020.5,7924.087,7969.132,15893.219,25.334
710,South Africa,3,High,2020,2020.5,29216.012,30092.678,59308.69,48.891
931,South America,3,High,2020,2020.5,212083.073,218676.699,430759.772,24.67
728,South Sudan,3,High,2020,2020.5,5603.014,5590.715,11193.729,18.322
920,South-Eastern Asia,3,High,2020,2020.5,333931.707,334688.147,668619.854,154.035
913,Southern Africa,3,High,2020,2020.5,33213.98,34289.667,67503.647,25.467
5501,Southern Asia,3,High,2020,2020.5,1000785.557,939584.048,1940369.605,303.177
925,Southern Europe,3,High,2020,2020.5,74369.041,77846.202,152215.243,117.548
724,Spain,3,High,2020,2020.5,22978.338,23776.445,46754.783,93.735
144,Sri Lanka,3,High,2020,2020.5,10267.351,11145.899,21413.25,341.465
275,State of Palestine,3,High,2020,2020.5,2586.971,2514.445,5101.416,847.411
947,Sub-Saharan Africa,3,High,2020,2020.5,546155.739,548209.866,1094365.605,50.019
729,Sudan,3,High,2020,2020.5,21907.295,21941.974,43849.269,24.843
740,Suriname,3,High,2020,2020.5,294.822,291.812,586.634,3.76
752,Sweden,3,High,2020,2020.5,5058.947,5040.323,10099.27,24.612
756,Switzerland,3,High,2020,2020.5,4293.648,4360.97,8654.618,219.016
760,Syrian Arab Republic,3,High,2020,2020.5,8760.065,8740.592,17500.657,95.304
762,Tajikistan,3,High,2020,2020.5,4805.738,4731.904,9537.642,68.145
764,Thailand,3,High,2020,2020.5,33966.06,35833.918,69799.978,136.624
626,Timor-Leste,3,High,2020,2020.5,666.242,652.2,1318.442,88.665
768,Togo,3,High,2020,2020.5,4119.404,4159.333,8278.737,152.211
772,Tokelau,3,High,2020,2020.5,,,1.35,135
776,Tonga,3,High,2020,2020.5,52.904,52.793,105.697,146.801
780,Trinidad and Tobago,3,High,2020,2020.5,690.947,708.544,1399.491,272.805
788,Tunisia,3,High,2020,2020.5,5860.752,5957.866,11818.618,76.072
792,Turkey,3,High,2020,2020.5,41636.125,42702.942,84339.067,109.584
795,Turkmenistan,3,High,2020,2020.5,2969.31,3061.877,6031.187,12.834
796,Turks and Caicos Islands,3,High,2020,2020.5,,,38.718,40.756
798,Tuvalu,3,High,2020,2020.5,,,11.792,393.067
800,Uganda,3,High,2020,2020.5,22546.589,23194.411,45741,228.922
804,Ukraine,3,High,2020,2020.5,20263.148,23470.611,43733.759,75.492
784,United Arab Emirates,3,High,2020,2020.5,6836.349,3054.051,9890.4,118.306
826,United Kingdom,3,High,2020,2020.5,33542.415,34343.589,67886.004,280.602
834,United Republic of Tanzania,3,High,2020,2020.5,29851.108,29883.105,59734.213,67.435
850,United States Virgin Islands,3,High,2020,2020.5,49.601,54.822,104.423,298.351
840,United States of America,3,High,2020,2020.5,163786.016,167216.631,331002.647,36.185
1502,Upper-middle-income countries,3,High,2020,2020.5,1334946.551,1319869.78,2654816.331,47.801
858,Uruguay,3,High,2020,2020.5,1678.336,1795.391,3473.727,19.848
860,Uzbekistan,3,High,2020,2020.5,16696.918,16772.281,33469.199,78.677
548,Vanuatu,3,High,2020,2020.5,155.69,151.46,307.15,25.197
862,Venezuela (Bolivarian Republic of),3,High,2020,2020.5,13984.932,14451.011,28435.943,32.238
704,Viet Nam,3,High,2020,2020.5,48598.254,48740.329,97338.583,313.925
876,Wallis and Futuna Islands,3,High,2020,2020.5,,,11.246,80.329
914,Western Africa,3,High,2020,2020.5,202279.908,199581.347,401861.255,66.269
922,Western Asia,3,High,2020,2020.5,146456.86,133179.914,279636.774,58.196
926,Western Europe,3,High,2020,2020.5,96374.578,99771.743,196146.321,180.814
732,Western Sahara,3,High,2020,2020.5,312.26,285.07,597.33,2.246
900,World,3,High,2020,2020.5,3929973.953,3864824.776,7794798.729,59.917
887,Yemen,3,High,2020,2020.5,15024.985,14800.983,29825.968,56.492
894,Zambia,3,High,2020,2020.5,9103.006,9280.95,18383.956,24.73
716,Zimbabwe,3,High,2020,2020.5,7092.01,7770.917,14862.927,38.42
